asset_id,date,predicted_RUL_min,predicted_RUL_mean,predicted_RUL_max,failure_prob_max,failure_prob_mean,failure_flags,risk_score_max,risk_score_mean,actual_RUL_min,actual_failure_count,is_during_failure_count,readings_count,wind_speed_mean,power_mean,temp_spread_mean,health_status,maintenance_urgency,nearest_failure_type
0,2023-02-15,111.55752,115.78064,121.30363,1.7009575e-05,6.5761533e-06,0,38.0,35.678646,114.45833333333333,0,0,576,11.598611111111111,0.7776527777777777,1610.5888888888887,Healthy,No Action,Hydraulic group
0,2023-02-16,110.115005,115.35437,120.21175,8.879599e-06,2.0641526e-06,0,38.8,35.914932,113.45833333333333,0,0,576,11.901388888888889,0.8983980352303522,1652.6083333333333,Healthy,No Action,Hydraulic group
0,2023-02-17,111.092896,115.34595,123.18879,2.6454857e-06,9.482867e-07,0,38.3,35.91771,112.45833333333333,0,0,576,9.29513888888889,0.670795054200542,1608.9048611111111,Healthy,No Action,Hydraulic group
0,2023-02-18,111.199776,118.63037,123.06768,5.6291024e-06,2.033796e-06,0,38.2,34.094097,111.45833333333333,0,0,576,4.313194444444445,0.08195697831978317,996.6222222222223,Healthy,No Action,Hydraulic group
0,2023-02-19,108.83088,114.198,121.296875,1.8845149e-05,3.9636825e-06,0,39.5,36.557465,110.45833333333333,0,0,576,7.497916666666667,0.5047215447154472,1176.1645833333334,Healthy,No Action,Hydraulic group
0,2023-02-20,106.5877,111.04494,117.73106,1.297957e-05,4.604349e-06,0,40.8,38.307117,109.45833333333333,0,0,576,11.902083333333334,0.743435975609756,1591.2180555555556,Healthy,No Action,Hydraulic group
0,2023-02-21,105.13482,109.319855,117.1583,1.1255914e-05,2.5655277e-06,0,41.6,39.26632,108.45833333333333,0,0,576,12.865972222222222,0.7907882791327913,1514.6,Healthy,No Action,Hydraulic group
0,2023-02-22,102.67034,110.18583,116.78744,1.138044e-05,3.8580724e-06,0,43.0,38.78351,107.45833333333333,0,0,576,8.956944444444444,0.5654996612466126,1451.0416666666667,Healthy,No Action,Hydraulic group
0,2023-02-23,100.44822,107.0453,112.10501,1.9284553e-05,4.06422e-06,0,44.2,40.533157,106.45833333333333,0,0,576,2.865277777777778,0.014130081300813023,477.7361111111111,Healthy,No Action,Hydraulic group
0,2023-02-24,101.68505,110.555244,122.45829,8.55375e-06,2.58317e-06,0,43.5,38.581596,105.45833333333333,0,0,576,3.185416666666667,0.018757452574525758,594.71875,Healthy,No Action,Hydraulic group
0,2023-02-25,99.87296,102.605675,104.721176,3.026605e-06,1.4710099e-06,0,44.5,42.994446,104.45833333333333,0,0,576,3.4756944444444446,0.025195121951219514,716.5715277777778,Healthy,No Action,Hydraulic group
0,2023-02-26,100.65527,103.61221,108.275734,6.123093e-06,2.9983182e-06,0,44.1,42.43611,103.45833333333333,0,0,576,2.0923611111111113,-0.0007107046070460313,206.26736111111111,Healthy,No Action,Hydraulic group
0,2023-02-27,98.70883,103.47735,110.06605,3.9960178e-06,1.9630768e-06,0,45.2,42.515625,102.45833333333333,0,0,576,3.6999999999999997,0.05840718157181573,736.7375,Healthy,No Action,Hydraulic group
0,2023-02-28,100.85009,103.70574,110.35571,3.7477027e-06,1.8503397e-06,0,44.0,42.38889,101.45833333333333,0,0,576,4.967361111111111,0.11298407859078588,1087.4819444444445,Healthy,No Action,Hydraulic group
0,2023-03-01,98.96062,102.03217,104.45405,4.1077624e-06,1.7419989e-06,0,45.0,43.312847,100.45833333333333,0,0,576,3.326388888888889,0.011647357723577244,646.1472222222222,Healthy,No Action,Hydraulic group
0,2023-03-02,96.96093,101.87497,105.88381,1.1165435e-05,2.977846e-06,0,46.1,43.4033,99.45833333333333,0,0,576,2.8715277777777777,0.004372967479674827,407.8611111111111,Healthy,No Action,Hydraulic group
0,2023-03-03,98.26162,102.06255,108.60928,1.3964396e-05,4.5696706e-06,0,45.4,43.297916,98.45833333333333,0,0,576,6.647916666666666,0.39929098915989164,884.3,Healthy,No Action,Hydraulic group
0,2023-03-04,93.44658,99.463486,106.45686,1.160306e-05,3.2885337e-06,0,48.1,44.741665,97.45833333333333,0,0,576,10.293055555555556,0.635405487804878,1557.9173611111112,Healthy,No Action,Hydraulic group
0,2023-03-05,94.85223,98.7966,102.478355,7.875191e-06,2.1493104e-06,0,47.3,45.113194,96.45833333333333,0,0,576,3.7437500000000004,0.07211957994579947,702.4881944444445,Healthy,No Action,Hydraulic group
0,2023-03-06,96.25135,101.698456,106.77931,3.222311e-05,5.714977e-06,0,46.5,43.5033,95.45833333333333,0,0,576,4.429166666666666,0.09438550135501354,973.1833333333333,Healthy,No Action,Hydraulic group
0,2023-03-07,90.93397,94.22646,99.48879,9.418831e-06,3.994285e-06,0,49.5,47.65382,94.45833333333333,0,0,576,3.9756944444444446,0.06577947154471543,899.7305555555555,Healthy,No Action,Hydraulic group
0,2023-03-08,86.70695,92.23979,97.692154,1.4675306e-05,8.088933e-06,0,51.8,48.75764,93.45833333333333,0,0,576,6.467361111111111,0.3213990514905149,1272.5812500000002,Monitor,Schedule,Hydraulic group
0,2023-03-09,87.30034,97.09505,108.53122,5.0886993e-06,1.7682877e-06,0,51.5,46.056946,92.45833333333333,0,0,576,9.211805555555555,0.6156798780487804,1586.3763888888889,Monitor,Schedule,Hydraulic group
0,2023-03-10,88.15243,92.16812,100.35747,4.7580445e-05,4.310785e-06,0,51.0,48.796528,91.45833333333333,0,0,576,4.904166666666667,0.13979945799457993,1015.7819444444444,Monitor,Schedule,Hydraulic group
0,2023-03-11,83.786995,93.158325,102.48336,3.219522e-05,1.0521666e-05,0,53.5,48.245136,90.45833333333333,0,0,576,2.588888888888889,0.010266937669376718,444.8694444444444,Monitor,Schedule,Hydraulic group
0,2023-03-12,87.53633,92.82614,101.38962,3.0908777e-05,1.0716729e-05,0,51.4,48.429516,89.45833333333333,0,0,576,6.13125,0.26575982384823843,1259.0166666666667,Monitor,Schedule,Hydraulic group
0,2023-03-13,87.5181,93.08037,97.17104,4.3309497e-05,7.702565e-06,0,51.4,48.28785,88.45833333333333,0,0,576,7.054861111111111,0.384039972899729,1410.4361111111111,Monitor,Schedule,Hydraulic group
0,2023-03-14,84.88038,93.64574,101.1205,9.042167e-06,4.2292995e-06,0,52.8,47.972916,87.45833333333333,0,0,576,8.662500000000001,0.39723306233062333,1173.8090277777778,Monitor,Schedule,Hydraulic group
0,2023-03-15,80.59109,85.92655,92.67765,1.0842916e-05,5.225352e-06,0,55.2,52.262848,86.45833333333333,0,0,576,13.691666666666666,0.942083672086721,1657.3291666666667,Monitor,Schedule,Hydraulic group
0,2023-03-16,77.58004,83.30509,90.42454,1.25956385e-05,1.74615e-06,0,56.9,53.715103,85.45833333333333,0,0,576,12.693750000000001,0.9027852303523035,1650.7666666666667,Monitor,Schedule,Hydraulic group
0,2023-03-17,80.18377,84.13865,88.36156,2.1675993e-05,3.2855876e-06,0,55.5,53.254684,84.45833333333333,0,0,576,10.077777777777778,0.69660027100271,1571.513888888889,Monitor,Schedule,Hydraulic group
0,2023-03-18,80.009026,82.99504,87.93958,1.9667037e-05,5.362008e-06,0,55.6,53.889236,83.45833333333333,0,0,576,9.252777777777778,0.6355125338753387,1577.1277777777777,Monitor,Schedule,Hydraulic group
0,2023-03-19,78.19264,82.387115,87.72068,9.372051e-06,2.6448672e-06,0,56.6,54.227604,82.45833333333333,0,0,576,4.925000000000001,0.18354031165311654,943.1138888888888,Monitor,Schedule,Hydraulic group
0,2023-03-20,74.855545,82.60337,90.472206,4.917835e-06,2.033365e-06,0,58.4,54.109547,81.45833333333333,0,0,576,3.770138888888889,0.08482892953929538,734.2256944444445,Monitor,Schedule,Hydraulic group
0,2023-03-21,73.192986,80.88838,86.01179,1.0913179e-05,3.4558511e-06,0,59.3,55.06267,80.45833333333333,0,0,576,6.456250000000001,0.2874363143631436,1353.6402777777778,Monitor,Schedule,Hydraulic group
0,2023-03-22,75.06255,80.11661,86.29244,6.3411935e-06,2.4875533e-06,0,58.3,55.4908,79.45833333333333,0,0,576,6.210416666666666,0.25070731707317073,1337.6354166666667,Monitor,Schedule,Hydraulic group
0,2023-03-23,77.122375,80.52297,84.92323,7.0210112e-06,3.3550134e-06,0,57.2,55.263718,78.45833333333333,0,0,576,5.891666666666667,0.2593224932249323,1152.1,Monitor,Schedule,Hydraulic group
0,2023-03-24,70.10697,77.467674,83.1977,3.103756e-05,1.1426028e-05,0,61.1,56.960938,77.45833333333333,0,0,576,3.179861111111111,0.03794207317073172,512.1402777777778,Monitor,Schedule,Hydraulic group
0,2023-03-25,74.424675,77.87551,81.33914,2.1523358e-05,1.0192347e-05,0,58.7,56.735245,76.45833333333333,0,0,576,7.491666666666666,0.4422896341463415,1378.4805555555556,Monitor,Schedule,Hydraulic group
0,2023-03-26,73.35095,76.58361,81.09255,1.7591012e-05,4.502703e-06,0,59.2,57.45507,75.45833333333333,0,0,552,7.076811594202899,0.3380300459526334,1437.1739130434783,Monitor,Schedule,Hydraulic group
0,2023-03-27,70.35762,76.565216,81.44705,6.43622e-06,1.9349504e-06,0,60.9,57.461807,74.45833333333333,0,0,576,5.704166666666667,0.21037804878048777,1212.8743055555556,Monitor,Schedule,Hydraulic group
0,2023-03-28,69.808365,78.36132,85.1217,5.2857835e-05,1.106787e-05,0,61.2,56.465622,73.45833333333333,0,0,576,2.754166666666667,0.011013888888888908,466.00624999999997,Monitor,Schedule,Hydraulic group
0,2023-03-29,65.96421,73.43611,78.00855,5.8385317e-06,2.683972e-06,0,63.4,59.2033,72.45833333333333,0,0,576,8.7625,0.5409718834688346,1538.3041666666666,Monitor,Schedule,Hydraulic group
0,2023-03-30,65.377914,72.287186,81.5114,2.4730924e-05,3.8538005e-06,0,63.7,59.840103,71.45833333333333,0,0,576,6.988194444444444,0.32858604336043357,1424.53125,Monitor,Schedule,Hydraulic group
0,2023-03-31,66.325,72.50479,81.95119,5.667725e-06,1.9356653e-06,0,63.2,59.71806,70.45833333333333,0,0,576,3.913888888888889,0.06432283197831977,853.1888888888889,Monitor,Schedule,Hydraulic group
0,2023-04-01,65.48814,72.38544,81.01049,9.078449e-06,3.0554004e-06,0,63.6,59.78628,69.45833333333333,0,0,576,4.952083333333333,0.11049457994579943,1155.8423611111111,Monitor,Schedule,Hydraulic group
0,2023-04-02,60.946457,67.860275,73.634514,1.9807074e-05,4.9573937e-06,0,66.1,62.30087,68.45833333333333,0,0,576,2.3520833333333333,0.0036324525745257763,273.76180555555555,Monitor,Schedule,Hydraulic group
0,2023-04-03,60.35418,67.59653,72.92771,7.2025223e-06,2.7741835e-06,0,66.5,62.447395,67.45833333333333,0,0,576,8.290277777777778,0.5354471544715448,1355.2027777777778,Monitor,Schedule,Hydraulic group
0,2023-04-04,58.610703,66.19442,72.04124,3.631104e-05,6.528382e-06,0,67.4,63.224304,66.45833333333333,0,0,576,8.519444444444444,0.5417388211382114,1552.7236111111113,Monitor,Schedule,Hydraulic group
0,2023-04-05,61.49317,68.21438,74.92787,3.0858666e-06,8.9221277e-07,0,65.8,62.10295,65.45833333333333,0,0,576,6.245833333333334,0.25614871273712736,1293.0298611111111,Monitor,Schedule,Hydraulic group
0,2023-04-06,63.02356,65.76767,70.96237,9.483076e-06,1.4734537e-06,0,65.0,63.46493,64.45833333333333,0,0,576,12.854166666666666,0.9260796070460705,1652.5513888888888,Monitor,Schedule,Hydraulic group
0,2023-04-07,60.244125,64.589645,70.45278,8.075911e-06,1.4143707e-06,0,66.5,64.11893,63.458333333333336,0,0,576,14.145138888888889,0.9657025745257451,1659.7062500000002,Monitor,Schedule,Hydraulic group
0,2023-04-08,60.185364,63.314636,69.729836,1.7759645e-06,6.047565e-07,0,66.6,64.82604,62.458333333333336,0,0,576,12.059722222222222,0.8810074525745257,1641.6895833333333,Monitor,Schedule,Hydraulic group
0,2023-04-09,59.474026,61.922276,65.89172,4.4416365e-07,1.8220128e-07,0,67.0,65.60122,61.458333333333336,0,0,576,13.1375,0.9502628726287264,1656.5659722222222,Monitor,Schedule,Hydraulic group
0,2023-04-10,58.20287,61.209316,64.61756,1.8550722e-06,5.0588864e-07,0,67.7,65.99323,60.458333333333336,0,0,576,13.610416666666667,0.9630853658536586,1658.6999999999998,Monitor,Schedule,Hydraulic group
0,2023-04-11,57.34746,60.140923,66.17919,2.9336431e-06,1.130596e-06,0,68.1,66.58542,59.458333333333336,0,0,576,8.268055555555556,0.4807371273712737,1515.2798611111111,Monitor,Schedule,Hydraulic group
0,2023-04-12,56.153404,61.5928,70.17809,2.9246257e-05,3.151153e-06,0,68.8,65.78038,58.458333333333336,0,0,576,4.566666666666666,0.10297967479674795,994.2076388888888,Monitor,Schedule,Hydraulic group
0,2023-04-13,47.991932,58.083576,66.01828,0.0001875149,3.241503e-05,0,73.3,67.729515,57.458333333333336,0,0,576,4.478472222222222,0.08914058265582654,923.8979166666666,Monitor,Schedule,Hydraulic group
0,2023-04-14,49.14468,54.62205,58.542774,0.00028002565,6.55883e-05,0,72.7,69.65573,56.458333333333336,0,0,576,3.589583333333333,0.034926829268292686,718.05,Monitor,Schedule,Hydraulic group
0,2023-04-15,49.272877,55.160664,59.54132,6.3883825e-05,1.9621622e-05,0,72.6,69.355034,55.458333333333336,0,0,576,3.3736111111111113,0.04796476964769649,607.088888888889,Monitor,Schedule,Hydraulic group
0,2023-04-16,51.238075,55.364933,61.0015,2.9175751e-05,1.3377545e-05,0,71.5,69.24063,54.458333333333336,0,0,576,5.824305555555556,0.3028729674796748,975.6597222222222,Monitor,Schedule,Hydraulic group
0,2023-04-17,49.685444,53.660168,60.373928,3.3102635e-05,8.109744e-06,0,72.4,70.18889,53.458333333333336,0,0,576,5.105555555555556,0.15912398373983738,1059.4701388888889,Monitor,Schedule,Hydraulic group
0,2023-04-18,47.187435,52.36092,57.50387,2.792365e-05,5.522577e-06,0,73.8,70.91025,52.458333333333336,0,0,576,9.934722222222222,0.6442384823848238,1567.798611111111,Monitor,Schedule,Hydraulic group
0,2023-04-19,46.511776,53.545124,61.066723,4.3675394e-05,8.975076e-06,0,74.2,70.253296,51.458333333333336,0,0,576,13.59375,0.8108160569105691,1622.7958333333333,Monitor,Schedule,Hydraulic group
0,2023-04-20,45.625313,50.1186,56.043633,1.9784366e-06,8.41042e-07,0,74.7,72.15591,50.458333333333336,0,0,576,21.085416666666667,0.8219214092140921,1418.9347222222223,Monitor,Schedule,Hydraulic group
0,2023-04-21,47.231224,49.772953,54.148384,1.7435636e-06,4.7525958e-07,0,73.8,72.349304,49.458333333333336,0,0,576,15.995833333333334,0.9332469512195121,1652.6833333333334,Monitor,Schedule,Hydraulic group
0,2023-04-22,46.757008,48.993244,54.087215,1.2028203e-06,4.939355e-07,0,74.0,72.78177,48.458333333333336,0,0,576,14.081944444444444,0.8939071815718158,1629.9430555555555,Monitor,Schedule,Hydraulic group
0,2023-04-23,43.912228,49.028816,54.04592,7.032457e-06,1.5878542e-06,0,75.6,72.76111,47.458333333333336,0,0,576,8.962499999999999,0.5585948509485095,1590.4041666666667,Monitor,Schedule,Hydraulic group
0,2023-04-24,41.649754,48.823414,63.014046,4.933431e-06,1.7914323e-06,0,76.9,72.874825,46.458333333333336,0,0,576,6.529166666666667,0.25479607046070457,1343.7569444444443,Monitor,Schedule,Hydraulic group
0,2023-04-25,41.515415,46.156128,51.492382,2.171021e-05,3.5932785e-06,0,76.9,74.357635,45.458333333333336,0,0,576,5.115277777777778,0.1169932249322493,1159.0020833333333,Monitor,Schedule,Hydraulic group
0,2023-04-26,41.27231,44.40233,50.946037,4.331086e-05,2.1951757e-05,0,77.1,75.32934,44.458333333333336,0,0,576,4.6194444444444445,0.08625948509485093,1041.1090277777778,Monitor,Schedule,Hydraulic group
0,2023-04-27,42.558796,45.26761,48.7046,4.821737e-05,2.1942913e-05,0,76.4,74.84895,43.458333333333336,0,0,572,3.4153846153846152,0.008260958553641487,587.6384615384616,Monitor,Schedule,Hydraulic group
0,2023-04-28,35.691574,42.978703,51.462765,9.660141e-05,3.1009884e-05,0,80.2,76.125,42.458333333333336,0,0,576,9.909722222222221,0.727490514905149,1577.0006944444444,Monitor,Schedule,Hydraulic group
0,2023-04-29,39.212376,43.1718,48.85474,1.479633e-05,5.3807316e-06,0,78.2,76.01545,41.458333333333336,0,0,576,5.523611111111111,0.20846781842818427,1140.9020833333334,Monitor,Schedule,Hydraulic group
0,2023-04-30,39.91486,44.71246,51.04034,1.2466063e-05,4.8600164e-06,0,77.8,75.15851,40.458333333333336,0,0,576,5.371527777777778,0.18525,1132.4909722222224,Monitor,Schedule,Hydraulic group
0,2023-05-01,36.119144,40.679077,44.83827,5.542472e-05,2.036208e-05,0,79.9,77.396355,39.458333333333336,0,0,576,3.697222222222222,0.03287127371273711,840.5562500000001,Monitor,Schedule,Hydraulic group
0,2023-05-02,34.059242,38.56153,43.355698,8.113389e-05,1.9468524e-05,0,81.1,78.57847,38.458333333333336,0,0,576,11.541666666666666,0.8064820460704607,1590.8444444444444,Monitor,Schedule,Hydraulic group
0,2023-05-03,33.112957,37.44397,46.27296,0.00023475882,3.368449e-05,0,81.6,79.19757,37.458333333333336,0,0,576,10.430555555555555,0.7763733062330623,1621.9597222222224,Monitor,Schedule,Hydraulic group
0,2023-05-04,34.721657,38.481106,44.090557,1.158728e-05,2.7263702e-06,0,80.7,78.62448,36.458333333333336,0,0,576,7.722222222222222,0.4376629403794038,1432.61875,Monitor,Schedule,Hydraulic group
0,2023-05-05,28.318512,36.730457,44.546436,6.6133002e-06,1.9050557e-06,0,84.3,79.59809,35.458333333333336,0,0,576,5.63125,0.1796263550135501,1252.50625,Warning,Plan Soon,Hydraulic group
0,2023-05-06,27.516575,35.54628,42.761368,1.6678343e-05,5.7046805e-06,0,84.7,80.25313,34.458333333333336,0,0,576,3.1118055555555557,0.023205962059620604,576.7486111111111,Warning,Plan Soon,Hydraulic group
0,2023-05-07,27.939194,33.111797,40.458847,6.391777e-05,1.748122e-05,0,84.5,81.60348,33.458333333333336,0,0,576,6.488888888888889,0.28610975609756095,1311.05625,Warning,Plan Soon,Hydraulic group
0,2023-05-08,25.579853,30.59076,36.98469,1.7489976e-06,2.8712037e-07,0,85.8,83.00347,32.458333333333336,0,0,576,6.946527777777778,0.30718495934959344,1434.8645833333333,Warning,Plan Soon,Hydraulic group
0,2023-05-09,26.119213,30.946625,37.552402,2.9096254e-06,7.1280715e-07,0,85.5,82.8085,31.458333333333332,0,0,576,4.577083333333333,0.08620291327913278,1009.6666666666666,Warning,Plan Soon,Hydraulic group
0,2023-05-10,26.335098,32.29754,39.29654,2.4229108e-05,4.839092e-06,0,85.4,82.05798,30.458333333333332,0,0,576,7.649305555555555,0.4449742547425475,1374.8409722222223,Warning,Plan Soon,Hydraulic group
0,2023-05-11,25.852268,29.622131,39.175335,2.5675512e-05,7.796931e-06,0,85.6,83.53993,29.458333333333332,0,0,576,7.980555555555556,0.4587123983739837,1513.5284722222223,Warning,Plan Soon,Hydraulic group
0,2023-05-12,25.151056,28.420876,33.127323,1.8954517e-05,3.657201e-06,0,86.0,84.21198,28.458333333333332,0,0,576,7.229166666666667,0.35985027100271005,1444.8618055555555,Warning,Plan Soon,Hydraulic group
0,2023-05-13,26.278812,29.106129,34.634037,4.831177e-05,9.921105e-06,0,85.4,83.82835,27.458333333333332,0,0,501,3.587624750499002,0.04389270240007791,670.8285429141716,Warning,Plan Soon,Hydraulic group
0,2023-05-14,24.762306,28.89468,33.772594,6.706954e-05,1.3536611e-05,0,86.2,83.946526,26.458333333333332,0,0,432,3.119444444444444,0.05887228997289974,502.49652777777777,Warning,Plan Soon,Hydraulic group
0,2023-05-15,20.772972,27.063515,31.075317,6.4809145e-05,1.1529356e-05,0,88.5,84.96181,25.458333333333332,0,0,432,9.405555555555555,0.5862743902439024,1491.5868055555557,Warning,Plan Soon,Hydraulic group
0,2023-05-16,20.606419,25.96626,31.072216,1.30906665e-05,4.577399e-06,0,88.6,85.57338,24.458333333333332,0,0,432,12.110416666666666,0.8388021680216803,1627.2131944444443,Warning,Plan Soon,Hydraulic group
0,2023-05-17,18.773903,23.844917,30.307413,2.1918286e-06,5.7270773e-07,0,89.6,86.75255,23.458333333333332,0,0,432,10.225694444444445,0.7285985772357724,1591.1020833333332,Warning,Plan Soon,Hydraulic group
0,2023-05-18,15.996031,20.759434,27.971457,2.527676e-05,4.6920695e-06,0,91.1,88.467354,22.458333333333332,0,0,432,5.722222222222222,0.2102581300813008,1157.91875,Warning,Plan Soon,Hydraulic group
0,2023-05-19,15.852161,22.74089,28.742098,1.0715929e-05,2.7361164e-06,0,91.2,87.36806,21.458333333333332,0,0,432,4.018055555555556,0.059909552845528444,887.7034722222223,Warning,Plan Soon,Hydraulic group
0,2023-05-20,14.971869,22.589678,29.005672,9.031653e-06,2.4823714e-06,0,91.7,87.44931,20.458333333333332,0,0,432,13.78888888888889,0.9298705962059621,1650.0631944444447,Warning,Plan Soon,Hydraulic group
0,2023-05-21,15.239726,19.287638,24.100174,1.1099876e-05,3.8546127e-06,0,91.5,89.284485,19.458333333333332,0,0,432,15.060416666666667,0.8991785230352304,1646.4097222222222,Warning,Plan Soon,Hydraulic group
0,2023-05-22,12.981797,18.221136,27.641834,0.0043001007,0.00032920737,0,92.8,89.87731,18.458333333333332,0,0,432,4.327083333333333,0.10342039295392953,844.3125,Warning,Urgent,Hydraulic group
0,2023-05-23,12.20294,17.388596,21.9371,0.0040727574,0.00039654563,0,93.2,90.3375,17.458333333333332,0,0,432,11.932638888888889,0.6849017615176152,1575.025,Warning,Urgent,Hydraulic group
0,2023-05-24,13.003077,19.119284,25.810492,2.8151295e-05,6.1607943e-06,0,92.8,89.37871,16.458333333333332,0,0,432,12.885416666666666,0.8816016260162601,1645.4833333333333,Warning,Urgent,Hydraulic group
0,2023-05-25,14.320392,18.424055,25.500717,5.308022e-06,8.847978e-07,0,92.0,89.76203,15.458333333333334,0,0,432,7.0888888888888895,0.3726592140921409,1285.4493055555556,Warning,Plan Soon,Hydraulic group
